ときしらぬ,さとはたまかは,いつとてか,なつのかきねを,うつむしらゆき
あさまたき,うのはなやまを,みわたせは,そらはくもらて,つもるしらゆき
なつあさき,みとりのこたち,にはとほみ,あめふりしむる,ひくらしのやと
うすくもる,あをはのやまの,あさあけに,ふるとしもなき,あめそそくなり
もろかつら,またふたはより,かけそめて,いくよかへぬる,かものみつかき
あはれとや,かみもみあれに,あふひくさ,ふたはよりこそ,たのみそめしか
あふひくさ,かさすうつきの,ほとときす,ひとのこころに,まつかかりつつ
わかための,こゑにもあらし,ほとときす,かたらへとしも,なとおもふらむ
まちわひて,ききやしつると,ほとときす,ひとにさへこそ,とはまほしけれ
としをへて,おなしこゑなる,ほとときす,きかまほしさも,かはらさりけり
としをへて,おなしねをなく,ほとときす,なにかはしのふ,なにかまたるる
いつとても,またすはあらねと,おなしくは,やまほとときす,つきになかなむ
ほとときす,さやかにをなけ,ゆふつくよ,くもまのかけは,ほのかなりとも
いしはしる,たきつかはなみ,をちかへり,やまほとときす,ここになかなむ
をりはへて,いまここになく,ほとときす,きよくすすしき,こゑのいろかな
まちえても,たとるはかりの,ひとこゑは,ききてかひなき,ほとときすかな
くれたけの,ふしみのさとの,ほとときす,しのふふたよの,ことかたらなむ
ほとときす,ひとのまとろむ,ほととてや,しのふるころは,ふけてこそなけ
わかためと,ききやなさまし,ほとときす,ぬしさたまらぬ,おのかはつねを
やまふかく,たつねきつれは,ほとときす,しのふるこゑも,かくれさりけり
わすられぬ,こそのふるこゑ,こひこひて,なほめつらしき,ほとときすかな
ほとときす,まつよのかすは,かさなれと,こゑはつもらぬ,ものにそありける
ほとときす,あかぬなこりを,なかめおくる,こころもそらに,したひてそゆく
なほそまつ,やまほとときす,ひとこゑの,なこりをくもに,しはしなかめて
あしひきの,やまほとときす,みやまいてて,よふかきつきの,かけになくなり
ほとときす,よこくもかすむ,やまのはの,ありあけのつきに,なほそかたらふ
ほとときす,なこりしはしの,なかめより,なきつるみねは,くもあけぬなり
さとなるる,やまほとときす,いかなれは,まつやとにしも,おとせさるらむ
たつねつる,かひはなけれと,ほとときす,かへるやまちに,ひとこゑそなく
たつねいる,かへさはおくれ,ほとときす,たれゆゑくらす,やまちとかしる
なほさりに,やまほとときす,なきすてて,われしもとまる,もりのしたかけ
ゆふかけて,いつちゆくらむ,ほとときす,かみなひやまに,いまそなくなる
ことなつは,いかかなきけむ,ほとときす,こよひはかりは,あらしとそきく
ほとときす,あかてすきぬる,なこりをは,つきなしとても,なかめやはせぬ
とふひとも,なきふるさとの,たそかれに,われのみなのる,ほとときすかな
またれつつ,としにまれなる,ほとときす,さつきはかりの,こゑなをしみそ
あやめをは,ふきそふれとも,さみたれの,ふるやののきは,もるにそありける
あやめくさ,ひくひともなし,やましろの,とはになみこす,さみたれのころ
あふちさく,こすゑにあめは,ややはれて,のきのあやめに,のこるたまみつ
あやめつたふ,のきのしつくも,たえたえに,はれまにむかふ,さみたれのそら
ゆふつくよ,かけろふまとは,すすしくて,のきのあやめに,かせわたるみゆ
