なつくるる,かみなひかはの,せをはやみ,みそきにかくる,なみのしらゆふ
みそきする,いくしのしてに,かせすきて,すすしくなりぬ,みなつきのそら
みそきかは,なみのしらゆふ,あきかけて,はやくそすくる,みなつきのそら
なるたきや,にしのかはせに,みそきせむ,いはこすなみも,あきやちかきと
このねぬる,あさけのかせの,をとめこか,そてふるやまに,あきやきぬらむ
かせのおとに,けふよりあきの,たつたひめ,みにしむいろを,いかてそむらむ
はまかせに,すすしくなひく,なつくさの,のしまかさきに,あきはきにけり
わたのはら,あさみつしほの,いやましに,すすしくなりぬ,あきのはつかせ
いまさらに,きけはものこそ,かなしけれ,かねておもひし,あきのはつかせ
いつしかと,けさふくかせの,みにしみて,あきのいろにも,なりにけるかな
いつもふく,かせとはきけと,をきのはの,そよくおとにそ,あきはきにける
なかめつつ,すくるつきひも,しらぬまに,あきのけしきに,なりにけるかな
をきのはそ,かせにみたれて,おとすなる,ものおもふほとに,あきやきぬらむ
おくつゆは,くさはのうへと,おもひしに,そてさへぬれて,あきはきにけり
あきとたに,ふきあへぬかせに,いろかはる,いくたのもりの,つゆのしたくさ
あらたまの,ことしもなかは,いたつらに,なみたかすそふ,をきのうはかせ
たまほこの,みちもやとりも,しらつゆに,かせのふきしく,をののしのはら
いまよりの,あきのよかせや,いかならむ,けさたにくすの,うらみかほなる
あきかせの,ふきたたよはす,しらくもは,たなはたつめの,あまつひれかも
ひととせに,たたこよひこそ,たなはたの,あまのかはらに,わたるといふなれ
ひさかたの,あまのかはへに,ふねよせて,こよひかきみか,わたりきまさむ
たなはたの,いかにさためて,ちきりけむ,あふことかたき,こころなかさを
あまのかは,あさせふむまに,ふくるよを,うらみそわたる,かささきのはし
さぬるよの,あまのかはらの,いはまくら,そはたてあへす,あけそしにける
あきもなほ,あまのかはらに,たつなみの,よるそみしかき,ほしあひのそら
あまのかは,みつかけくさの,つゆのまに,たまたまきても,あけぬこのよは
あまのかは,きりたちわたる,たなはたの,くものころもの,かへるそてかも
ひこほしの,わかれてのちの,あまのかは,をしむなみたに,みつまさるらし
たなはたの,なみたやそへて,かへすらむ,わかころもての,けさはつゆけき
たなはたの,あひてわかるる,なけきをも,きみゆゑけさそ,おもひしりぬる
あまのかは,あふせまれなる,たなはたに,よそふはかりの,ちきりやはせし
たなはたの,わかれしひより,あきかせの,よことにさむく,なりまさるかな
かきほなる,やまのしたしは,うちなひき,ひとはおとせて,あきかせそふく
すみよしの,まつのうれより,ひひききて,とほさとをのに,あきかせそふく
いまよりの,はきのしたはも,いかならむ,まついねかての,あきかせそふく
をとめこか,そてふるやまの,たまかつら,みたれてなひく,あきのしらつゆ
いにしへの,あきをこふとて,よもすから,おきあかしつる,そてのつゆかな
をきのはに,たまぬきちらす,あさつゆを,さなからけたて,みるよしもかな
くさのはに,おきそめしより,しらつゆの,そてのほかなる,ゆふくれそなき
なほさりの,をののあさちに,おくつゆも,くさはにあまる,あきのゆふくれ
なにことを,いかにおもふと,なけれとも,たもとかわかぬ,あきのゆふくれ
うきものと,おもひとりても,こりすまに,またなかめつる,あきのゆふくれ
なかむるに,ぬるるたもとを,うらみても,みのとかならぬ,あきのゆふくれ
すてはてて,あれはあるよの,ならひにも,なほものおもふ,あきのゆふくれ
ときわかす,いつもゆふへは,あるものを,あきしもなとて,かなしかるらむ
はなすすき,ほにいつるあきの,ゆふくれは,まねかぬにたに,すくるものかは
もののふの,やたののすすき,うちなひき,をしかつまよふ,あきはきにけり
しらつゆは,むすひおけとも,はなすすき,くさのたもとは,ほころひにけり
