はなにこし,やまわけころも,かせふけは,かへるたもとそ,ゆきになりぬる
ゆきとのみ,ふるからをのの,さくらはな,なほこのもとは,わすれさりけり
めくりあふ,けふはやよひの,みかはみつ,なになかれたる,はなのさかつき
はるこまの,のさはになるる,けしきにて,あしのわかはの,ほとそしらるる
かたをかの,かすみもふかき,こかくれに,あさひまつまの,ひはりなくなり
かすみつる,そらこそあらめ,くさのはら,おちてもみえぬ,ゆふひはりかな
さそはれぬ,ともそとみてや,ゆふひはり,のさはのみつの,かけにおつらむ
まきもくの,ひはらのやまの,よふことり,はなのよすかに,きくひとそなき
なけやなけ,しのふのもりの,よふことり,つひにとまらむ,はるならすとも
からころも,すそののききす,うらむなり,つまもこもらぬ,をきのやけはら
むらさきの,ねはふよこのの,つほすみれ,まそてにつまむ,いろもむつまし
たつたかは,いはねのつつし,かけみえて,なほみつくくる,はるのくれなゐ
はるもはや,すゑつむはなの,くれなゐに,さきてしらるる,いはつつしかな
くちなしの,いはてのさとは,やまふきの,はなさくよりや,なつけそめけむ
いはておもふ,こころのいろか,いもせやま,なかなるかはの,やまふきのはな
おもふこと,いはぬいろなる,やまふきや,ひとめつつみの,かけにさくらむ
たまかはの,なみにをらるる,やまふきを,われにもゆるせ,ゐてのさとひと
をしとたに,いはぬいろとて,やまふきの,はなちるさとの,はるそくれゆく
さきかかる,まつはのこらす,うつもれて,おのれこたかき,はるのふちなみ
むらさきの,くもかかりつる,ふちをしも,ふるさととなす,ひとのこころよ
きみませは,くもゐににほふ,ふちのはな,ここにたちまひ,をらむとそおもふ
ことしはや,わかむらさきに,さきそめて,みよにこえたる,きたのふちなみ
とかへりの,はなのゆかりや,むらさきの,にはにいろそふ,まつのふちなみ
ふくからに,まつのふちなみ,なひくなり,はるをはかせに,まかせさらなむ
はるふかき,いろにそうつる,むらさきの,ふちさくやとの,いけのささなみ
こころある,あまやうゑけむ,はることに,ふちさきかかる,まつかうらしま
このころは,たこのふちなみ,なみかけて,ゆくてにかさす,そてやぬれなむ
ゆくはるの,わすれかたみに,すみのえの,きしのふちなみ,いまやさくらむ
むらさきの,ねすりのころも,はるくれて,そてのなこりに,かかるふちなみ
これもまた,かみやうゑけむ,すみよしの,まつにかかれる,きしのふちなみ
おほかたの,はるのわかれの,つらさをも,おもへははなの,なこりなりけり
はなちると,なにうらみけむ,ふくかせの,さそはぬはるも,とまるものかは
きてみむと,いひしはかりに,うつろひぬ,やよひのはなの,はるのくれかた
はつせやま,はなにはるかせ,ふきはてて,くもなきみねに,ありあけのつき
はなもみな,ちりにしやとの,ふかみとり,をしまぬいろを,はるさめそふる
あすよりは,おのかなにたに,ととまらし,しはしなはれそ,はるさめのそら
いまはとて,こゆらむかたも,しらなみの,あとなきはるの,すゑのまつやま
いまはまた,はるのなかめも,すゑのまつ,なこりありあけの,やまのはのつき
やよひやま,はるのなこりも,ほのかなり,なにそはありて,ありあけのつき
くれはつる,はるはいつくに,かへるやま,ありとしきかは,ゆきてたつねむ
くれぬとも,かすみはのこれ,しはのとの,しはしもはるの,わすれかたみに
のこりなき,はるもなこりや,したふらむ,おのかかすみの,そてのわかれに
けふくれぬ,あすはなつみの,かはよとに,はるせきとむる,やまかけもなし
よしさらは,あたなるいろを,なにたてて,けさこそかへめ,はなそめのそて
けさよりは,たもともうすく,たちかへて,はなのかとほき,なつころもかな
ふくかせも,なほやいとはむ,はなのかの,うすきたもとに,のこらましかは
なつころも,けふたちかふる,そてもなほ,きつつなれにし,はなのかそする
さきぬやと,いまこそとはめ,やまさくら,はるはつれなく,みえしこすゑを
それとたに,しらせてしけれ,やまさくら,はなこそなつの,こすゑなりとも
しけるとも,いまさらみえす,やましろの,ときはのもりの,おなしみとりに
つきてふる,ゆきかとそみる,やまさくら,ちりのまかひに,さけるうのはな
あさほらけ,よしののさとの,うのはなも,なほありあけの,つきかとそみる
ちはやふる,かものみつかき,としをへて,いくよのけふに,あふひなるらむ
いつしかと,やまほとときす,まつことや,はるをわするる,はしめなるらむ
たつねても,いかにまちみむ,ほとときす,はつねつれなき,みわのやまもと
ほとときす,まつよひすきて,つれなくは,あくるくもゐに,ひとこゑもかな
ほとときす,まつにつけてそ,なつのよを,ねぬにあけぬと,おもひしりぬる
ほとときす,たれにつけてか,つれなしと,いはせのもりの,むらさめのそら
つれなさを,かつはつらしと,うらみても,なほまたれける,ほとときすかな
おきゐつつ,いくよつもるを,かきりにて,やまほとときす,つれなかるらむ
たかさとに,まつさそはれて,ほとときす,われにつれなき,はつねなくらむ
いまはまた,ききそめしより,ほとときす,あかぬこころに,またぬひもなし
ほとときす,ききつともなき,はつねこそ,ゆめにまさらぬ,うつつなりけれ
たつねゆく,やまほとときす,いへつとに,かたるはかりの,ひとこゑもかな
なけやなけ,やまほとときす,はるくれて,ものさひしかる,ひとのきかくに
けふこすは,みわのひはらの,ほとときす,ゆくてのこゑを,たれかきかまし
あくかれし,ひとのこころも,ほとときす,さとなれそむる,よはのひとこゑ
つつみえぬ,なみたなりけり,ほとときす,こゑをしのふの,もりのしたつゆ
きかはやと,おもひしよりも,ほとときす,あかぬはつねは,くるしかりけり
さかきとる,うつききぬらし,ほとときす,そのかみやまに,ゆふかけてなく
ほとときす,さつきまつまの,ねをそへて,ものおもふやとの,ねさめにそきく
ほとときす,たたひとこゑも,ほのかにて,くもまのつきに,なほまたれつつ
さのみやと,おもひしかとも,ほとときす,きくにつけてそ,ねはまたれける
ほとときす,よそにすきゆく,ひとこゑの,またおとつれぬ,ほとそつれなき
きけはなほ,あかぬこころに,ひとこゑの,のちもまたるる,ほとときすかな
またぬよの,とりのはつねは,さたかにて,ねさめにたとる,ほとときすかな
ほとときす,あかてすきゆく,ありあけに,いかなるとりの,やこゑなくらむ
ほとときす,しのふのみたれ,かきりありて,なくやさつきの,ころもてのもり
なきすてて,かけたにとめぬ,やまのゐの,あかてすきぬる,ほとときすかな
つきもいま,みやまいつらし,ほとときす,ふけゆくそらに,こゑのきこゆる
たへてまつ,ひとのためとや,ほとときす,あくるくもまの,つきになくらむ
ほとときす,はつかになきて,すきにけり,つきぬなこりの,ありあけのそら
すきぬるか,やまほとときす,ひとこゑの,おほつかなさも,はれぬくもゐに
まつとしも,いまはなけれと,ほとときす,なれしこころの,そらにもあるかな
こころあらは,ねをそへてなけ,ほとときす,あやめをむすふ,よはのまくらに
めくりあふ,おなしさつきの,ほとときす,ききふるしても,なほそあかれぬ
いかてかく,おもふこころを,ほとときす,よふかくなきて,きかせやはせぬ
ほとときす,いつくにとまる,こころもて,やとのこすゑを,なきてすくらむ
さらてたに,いそくやまちの,ほとときす,みやこのかたの,くもになくなり
おのれのみ,しはしかたらへ,ほとときす,さやのなかやま,あふひともなし
たひころも,いくののつゆも,ほすはかり,やまほとときす,なみたからなむ
かたしきの,さよのまくらに,かよふなり,あやめにかをる,のきのしたかせ
あやめくさ,なかきちきりを,ねにそへて,ちよのさつきと,いはふけふかな
ゆふたちの,なこりのくもを,ふくかせに,とはたのさなへ,すゑさわくなり
とききぬと,やまたのたこの,あさころも,たたぬひもなく,とるさなへかな
なつきては,こすゑはかりの,みとりかは,おなしときはの,もりのしたくさ
なつくさの,みとりもふかし,いはしろの,のへのしたつゆ,むすふはかりに
いはしろの,のへのなつくさ,しけれたた,たひねのまくら,つゆむすふまて
みゆきせし,ちよのふるみち,あととちて,たたいたつらに,しけるなつくさ
たひひとの,ともよひかはす,こゑすなり,なつののくさに,みちまとふらし
うちなひく,のしまかさきの,なつくさに,ゆふなみかけて,うらかせそふく
しけさのみ,ひことにまさる,なつくさの,かりそめにたに,とふひともなし
うたたねの,とこよをかけて,にほふなり,ゆめのまくらの,のきのたちはな
ときしあれは,しつのをたまき,くるるよに,むかしをいまと,にほふたちはな
ことのはの,はなたちはなに,しのふそよ,よよのむかしの,かせのにほひを
たちよりて,なかなかいまや,うつさまし,そてふれさりし,のきのたちはな
さみたれは,まやののきはも,くちぬへし,さこそうきたの,もりのしめなは
さみたれは,もとのみきはも,みつこえて,なみにそさわく,ゐてのうきくさ
なみこゆる,みつのうへのの,さみたれに,なひくみくさや,しののをすすき
さみたれに,みきはまさりて,ひろせかは,なにこそたてれ,みつのしらなみ
おちやまぬ,のきのしつくに,さみたれの,はるるたえまも,ふるかとそおもふ
はれすのみ,かさなるくもは,そらとちて,おもひつきせぬ,さみたれのころ
はれぬへき,そらかとみるも,さみたれに,かさなるくもの,たえまなりけり
はれやらぬ,くものやへやま,みねとちて,あくるもくらき,さみたれのそら
さらしえぬ,いろかとそみる,さみたれに,にこりておつる,ぬのひきのたき
やまかはの,みかさまさりて,ひさかたの,そらにもふかき,さみたれのくも
さみたれに,よとのかはきし,みつこえて,あらぬわたりに,ふねよはふらし
かたしきの,そてほしわひて,さみたれの,はれぬひかすや,うちのはしひめ
くものゐる,かつらきやまの,さみたれに,ききのしつくも,まなくときなし
ささわくる,たもともいとと,ほしやらす,ゐなののはらの,さみたれのころ
ともしする,はやまかみねの,かりころも,あきにもまさる,そてのつゆかな
かたふけは,やまかけくらき,おほゐかは,つきにもくたす,うふねなりけり
いまさらに,いやしきみをや,しつのめか,おもひくゆらむ,かやりひのかけ
かやりひの,つれなきころの,したもえを,こころよわくも,ゆくほたるかな
やまかけの,くらきかたより,みえそめて,なつみのかはに,とふほたるかな
おもひせく,こころしられて,たきつせの,なかなるよとに,とふほたるかな
とふほたる,いはもるみつに,やとるよは,おもひやいとと,わきかへるらむ
いけみつの,いひいてかたき,おもひとや,みをのみこかす,ほたるなるらむ
ほたるとふ,ほりえのなみの,よることに,しくてふたまの,かすやそふらむ
あきちかき,まかきのくさの,つゆまても,なほかすみえて,ゆくほたるかな
わかためと,たたくくひなや,おもふらむ,ささねとあくる,あまのいはとを
くもりなき,ひかりをそへて,たましきの,みきりにすめる,なつのよのつき
いつるより,くもらぬかけを,みかはみつ,うつすもきよき,なつのよのつき
あけぬるか,またはなさかぬ,はきのとの,つゆにもうつる,なつのよのつき
つきもなほ,のこるみきりの,あさきよめ,なつさへしもを,はらふとそみる
やとりつる,つきはのこりて,みしかよの,くものいつくも,あくるそらかな
すみのほる,そらかとみれは,なつのよの,あくるひかりや,つきにそふらむ
ことしおひの,たけのさえたの,みしかよに,はわけのつきも,みるほとそなき
なつかりの,ゐなのささはら,をりしきて,みしかきよはの,いやはねらるる
ほとときす,おのかさつきも,すきぬとや,かたらふこゑの,とほさかりゆく
たつねみむ,まほろしもかな,ほとときす,ゆくへもしらぬ,みなつきのそら
わかやとの,なてしこのはな,さきにけり,たをりてひとめ,みせむこもかな
さきてこそ,しつかかきねの,かすならぬ,なもあらはるれ,ゆふかほのはな
なつのひも,かたふくいけの,はちすはに,ゆふなみこゆる,かせそすすしき
ゆふたちの,くものころもは,かさねても,そらにすすしき,かせのおとかな
いととしく,あへのいちひと,さわくらし,さかこえかかる,ゆふたちのくも
このさとは,ふらぬもすすし,かせすきて,とほちにはるる,ゆふたちのそら
はれぬるか,くもさへうすし,なくせみの,はつせのやまの,ゆふたちのそら
くるとあくと,とけむこもなき,ひむろやま,いつかなかれし,たにかはのみつ
かきりあれは,ふしのみゆきの,きゆるひも,さゆるひむろの,やまのしたしは
なにしおへは,みきりにたえぬ,みかはみつ,きよくすすしき,なかれなりけり
またさかぬ,はきのしたはに,つゆちりて,すすしくなりぬ,むらさめのそら
ひかけにそ,みかさもとらむ,みやきのや,ぬれてすすしき,つゆのこのした
しつかなる,こころしすめは,やまかけに,わかみすすしき,なつのゆふくれ
すすしさは,なつのほかなる,すみかかな,やまのいはねの,まつのしたみつ
しはつやま,ならのわかはに,もるつきの,かけさゆるまて,よはふけにけり
なつのよの,つきのかつらの,したもみち,かつかつあきの,ひかりをそまつ
かみかきの,つきそすすしき,なつとあきと,ゆきあひのまの,しもとみるまて
ねぬるよの,ゆめにもあきや,かよふらむ,あかつきおきの,そてのうへのつゆ
めにみえぬ,あきやかよひて,ゆふくれの,まつにすすしき,のきのしたかせ
よそまては,しのふのもりの,こかくれに,かよふかあきの,かせのすすしき
せみのはの,ころもてすすし,なつみかは,たちよるかたも,やまかけにして
うつせみの,なみたのつゆや,むすふらむ,しのたのもりの,ちえのしたくさ
わすれては,あきかとそおもふ,かせわたる,みねよりにしの,ひくらしのこゑ
きみかため,けふのみそきに,いつみかは,よろつよすめと,いのりつるかな
みそきして,むすふかはなみ,としふとも,いくよすむへき,みつのなかれそ
さとひとは,こよひこゆてふ,みわかはの,きよきなかれに,みそきすらしも
みなつきの,けふくれたけの,よをりにそ,きみかちとせの,かすはそへける
みそきかは,ふけゆくなみの,すすしきは,あすのあきこそ,まつたちぬらし
たかみそき,しらゆふなみの,たつたかは,あかつきかけて,かよふあきかせ
きのふこそ,なつはくれしか,あさといての,ころもてさむし,あきのはつかせ
みつくきの,をかのくすはら,ふきかへし,ころもてうすき,あきのはつかせ
あききぬと,ゆふつけとりの,なくなへに,けさやたつたの,やまのしたかせ
くさもきも,いろつくあきの,はつかせは,ふきそむるより,みにそしみける
ふくからに,みにしむかせの,おとはやま,せきちこえてや,あきもきぬらむ
みにしめと,ふきにけらしな,たまもかる,あさかのうらの,あきのはつかせ
それとなく,いまよりさひし,くもまよふ,ゆふへのそらの,あきのはつかせ
たましきの,つゆのうてなも,ときにあひて,ちよのはしめの,あきはきにけり
なにゆゑに,きけはさひしき,ものそとも,ことわりしらぬ,あきのはつかせ
さしもやは,みにもしみける,あきのたつ,けしきはかりの,をきのうはかせ
このゆふへ,かせよりあきの,おとつれを,をきのうははに,ききそそめつる
あききぬと,をきのはならす,かせのおとに,こころおかるる,つゆのうへかな
をかのへの,ひとむらすすき,ほにいてて,まねくをみれは,あきはきにけり
ふくかせに,したはかつちる,あをやきの,かつらきやまに,あきはきにけり
かせのおとに,のきはのをきの,こたへすは,あきのあはれを,たれといはまし
をきにふく,おとをきかすは,まつかせを,さひしとのみや,おもひしめまし
あききての,かせのやとりは,ここにのみ,ありとやそよく,にはのをきはら
なみたさへ,ちちにくたけて,かなしきは,をきふくかせの,あきのゆふくれ
うゑおきて,こころつからに,あきかせを,ききこそわふれ,にはのをきはら
あきかせに,をきのはすさふ,ゆふまくれ,たかすみすてし,やとのまかきそ
ふるさとの,のきはのをきを,ふくかせに,みしよのつゆそ,そてにこほるる
つきかけも,なほみにしめと,をきのはに,よふかきかせの,おとそのこれる
ゆめさそふ,かせのやとりと,なりにけり,まくらにちかき,にはのをきはら
あきかせに,をきのはそよく,まくらより,あとなきものは,うたたねのゆめ
いまよりの,なかきよさむを,いかかせむ,ゆふつけとりの,をきのうはかせ
あまのはら,そらなるかはの,わたしもり,あきにはあへす,みふねよせなむ
あまのかは,かはおとすみて,ひこほしの,つまむかへふね,まつやひさしき
